"CF4","C2F6","C6F14","HFC23","HFC32","HFC43_10","HFC125","HFC134a","HFC143a","HFC227ea","HFC245fa","SF6"
1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992,1.003362789895992
0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913,0.8459970542199913
1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143,1.1119629753304143
0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628,0.9549036401780628
0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054,0.8714955735965054
1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504,1.1593157215193504
1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755,1.0368361515414755
1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914,1.0770604323425914
1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237,1.1464931820320237
1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278,1.2578197851585278
0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767,0.8574518040058767
0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827,0.8627592588440827
0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043,0.9971240407590043
0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039,0.9802600835346039
1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683,1.0513950048996683
1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708,1.334155666568708
0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531,0.9284547093907531
1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329,1.0100605823994329
0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328,0.9692661515472328
1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684,1.0826395869303684
1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836,1.206944157934836
0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404,0.8869891414612404
0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465,0.9516000188474465
1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692,1.260258066820692
0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485,0.8651965450296485
1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726,1.0504374716920726
0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422,0.9170568659751422
1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005,1.0370906667407005
1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294,1.0975228310685294
1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703,1.0337502504073703
1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355,1.092570514787355
1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578,1.1642119977500578
1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436,1.1368880258463436
0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144,0.7644127368832144
0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583,0.9719773413929583
1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084,1.1275634004580084
1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176,1.0974021920903176
1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164,1.2652210251186164
1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861,1.1555356646410861
1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589,1.0050294774374589
0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112,0.7572382974635112
0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187,0.9811193195582187
1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348,1.0215793080814348
1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767,1.1245245599310767
1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144,1.0012325938533144
1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012,1.1147663365858012
1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379,1.1722891892549379
0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337,0.8282714884023337
0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516,0.9670809799614516
1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267,1.014879808551267
1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836,1.065443158289836
1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085,1.0413605474986085
1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826,1.0651890667619826
0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569,0.8083935945725569
1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958,1.0728283070313958
1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287,1.1097814910373287
1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164,1.170016010337164
0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389,0.8463224148222389
1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321,1.0923064555917321
1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758,1.1769736855165758
0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496,0.880556313865496
0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127,0.9614806037686127
0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881,0.9517166903051881
1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277,1.0301111812005277
0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408,0.9404337408866408
1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194,1.1435722158576194
0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885,0.9635307131025885
0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694,0.9209559435218694
0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303,0.9642826960337303
0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568,0.9140636701932568
0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572,0.9035480997572
0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591,0.9900937929658591
1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866,1.0609858228347866
1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308,1.0032766875849308
1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974,1.1866381777431974
0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694,0.9691649156773694
0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797,0.9166883486544797
1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511,1.258839653857511
1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414,1.0588584374941414
1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223,1.0374625665948223
0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823,0.9114415986642823
0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962,0.9375063110944962
1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093,1.0544768770733093
1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238,1.1838865325259238
1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288,1.1553883723301288
0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733,0.8987487143184733
1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134,1.072382466956134
0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256,0.9337733517998256
1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558,1.0483916831493558
0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973,0.7892751056692973
0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396,0.8803634637321396
1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773,1.087613641290773
1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325,1.0217075613804325
1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252,1.0799404084954252
0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951,0.9937674941331951
1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666,1.0705023508686666
0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168,0.860751080511168
1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028,1.0755001495391028
0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771,0.9014785848409771
1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567,1.1697465502707567
1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855,1.2156072140167855
0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563,0.9849391527450563
1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216,1.0154150314320216
1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557,1.134141326608557
1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817,1.0423277666924817
1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729,1.17590540904729
1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944,1.0401881860366944
0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624,0.7366238141051624
0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448,0.9522688701073448
0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729,0.9591982661819729
0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605,0.8225901078176605
0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328,0.995768694525328
1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424,1.1063245625717424
1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796,1.0761112750920796
0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405,0.9317711964251405
1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542,1.163223377295542
1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744,1.0130493101925744
1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123,1.072140632729123
1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265,1.1340704517716265
0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644,0.9776759532265644
0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129,0.8864993828406129
1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392,1.1310621046576392
0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041,0.9578136383247041
1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218,1.3000143606840218
0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502,0.8790689131712502
1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766,1.0274397991410766
1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134,1.1129432252268134
0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331,0.9703667664543331
1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298,1.0935475196718298
0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233,0.8950806425600233
0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668,0.9641124357788668
